SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/27/2024 00:00:12,N,296.4,0
08/27/2024 00:15:10,N,289.9,0
08/27/2024 00:30:08,N,283.7,0
08/27/2024 00:45:10,N,277.6,0
08/27/2024 01:00:12,N,275.6,0
08/27/2024 01:15:10,N,271.1,0
08/27/2024 01:30:09,N,265.4,0
08/27/2024 01:45:10,N,260,0
08/27/2024 02:00:11,N,255.7,0
08/27/2024 02:15:10,N,252.7,0
08/27/2024 02:30:10,N,251.3,0
08/27/2024 02:45:08,N,248.3,0
08/27/2024 03:00:10,N,245.5,0
08/27/2024 03:15:10,N,243.3,0
08/27/2024 03:30:09,N,237.5,0
08/27/2024 03:45:10,N,238,0
08/27/2024 04:00:10,N,236.4,0
08/27/2024 04:15:10,N,238.6,0
08/27/2024 04:30:09,N,236.3,0
08/27/2024 04:45:08,N,236.1,0
08/27/2024 05:00:09,N,237.1,0
08/27/2024 05:15:08,N,242.9,0
08/27/2024 05:30:08,N,240.9,0
08/27/2024 05:45:08,N,243.3,0
08/27/2024 06:00:11,N,246.2,0
08/27/2024 06:15:10,N,249.4,0
08/27/2024 06:30:08,N,254.6,0
08/27/2024 06:45:08,N,252.7,0
08/27/2024 07:00:09,N,257.3,0
08/27/2024 07:15:09,N,257.1,0
08/27/2024 07:30:08,N,256.3,0
08/27/2024 07:45:08,N,257.5,0
08/27/2024 08:00:09,N,262.4,0
08/27/2024 08:15:08,N,268,0
08/27/2024 08:30:09,N,274.2,0
08/27/2024 08:45:09,N,279.7,0
08/27/2024 09:00:11,N,283.8,0
08/27/2024 09:15:10,N,290,0
08/27/2024 09:30:08,N,296.6,0
08/27/2024 09:45:08,N,304.1,0
08/27/2024 10:00:10,N,309.6,0
08/27/2024 10:15:10,N,314.7,0
08/27/2024 10:30:09,N,320,0
08/27/2024 10:45:08,N,335.4,0
08/27/2024 11:00:10,N,340.9,0
08/27/2024 11:15:09,N,349.6,0
08/27/2024 11:30:09,N,356.1,0
08/27/2024 11:45:09,N,365.6,0
08/27/2024 12:00:10,N,371.2,0
08/27/2024 12:15:09,N,377.9,0
08/27/2024 12:30:08,N,385.2,0
08/27/2024 12:45:09,N,391.1,0
08/27/2024 13:00:10,N,397.3,0
08/27/2024 13:15:08,N,401.4,0
08/27/2024 13:30:08,N,408.9,0
08/27/2024 13:45:08,N,413,0
08/27/2024 14:00:10,N,419,0
08/27/2024 14:15:08,N,421.4,0
08/27/2024 14:30:09,N,428.9,0
08/27/2024 14:45:08,N,430.5,0
08/27/2024 15:00:10,N,435.9,0
08/27/2024 15:15:08,N,437.3,0
08/27/2024 15:30:10,N,441.6,0
08/27/2024 15:45:09,N,445.3,0
08/27/2024 16:00:11,N,450.1,0
08/27/2024 16:15:10,N,453.1,0
08/27/2024 16:30:12,N,453.1,0
08/27/2024 16:45:10,N,454.2,0
08/27/2024 17:00:11,N,455.4,0
08/27/2024 17:15:10,N,454.7,0
08/27/2024 17:30:10,N,451.9,0
08/27/2024 17:45:11,N,449.7,0
08/27/2024 18:00:13,N,445.7,0
08/27/2024 18:15:11,N,435.1,0
08/27/2024 18:30:11,N,429.8,0
08/27/2024 18:45:11,N,424.1,0
08/27/2024 19:00:12,N,423.3,0
08/27/2024 19:15:11,N,420.8,0
08/27/2024 19:30:08,N,415.3,0
08/27/2024 19:45:10,N,405.3,0
08/27/2024 20:00:10,N,396.2,0
08/27/2024 20:15:10,N,394.3,0
08/27/2024 20:30:09,N,390.1,0
08/27/2024 20:45:09,N,383.2,0
08/27/2024 21:00:11,N,374.1,0
08/27/2024 21:15:10,N,369.2,0
08/27/2024 21:30:09,N,365.6,0
08/27/2024 21:45:09,N,359.1,0
08/27/2024 22:00:10,N,349.2,0
08/27/2024 22:15:11,N,338.2,0
08/27/2024 22:30:18,N,330.1,0
08/27/2024 22:45:08,N,320.9,0
08/27/2024 23:00:10,N,315.9,0
08/27/2024 23:15:09,N,306.4,0
08/27/2024 23:30:08,N,300.2,0
08/27/2024 23:45:08,N,291.8,0
